1648403715,44.0449505,-83.96190183,0.083,,,,,,,,
1648403716,44.0449505,-83.96190117,0.042,,,,,,,,
1648403716,44.0449505,-83.96190117,0.016,,,,,,,,
1648403716,44.0449505,-83.96190083,0.043,,,,,,,,
1648403717,44.04495067,-83.96190033,0.058,,,,,,,,
1648403717,44.04495083,-83.96190017,0.118,,,,,,,,
1648403717,44.04495083,-83.96190017,0.056,,,,,,,,
1648403718,44.04495083,-83.9618995,0.061,,,,,,,,
1648403718,44.04495083,-83.96189933,0.038,,,,,,,,
1648403719,44.044951,-83.96189817,0.043,,,,,,,,
1648403719,44.04495117,-83.96189817,0.103,,,,,,,,
1648403719,44.044951,-83.96189767,0.105,,,,,,,,
1648403720,44.04495133,-83.96189683,0.07,,,,,,,,
1648403720,44.04495133,-83.9618965,0.039,,,,,,,,
1648403720,44.0449515,-83.96189617,0.043,,,,,,,,
1648403721,44.0449515,-83.96189517,0.022,,,,,,,,
1648403721,44.0449515,-83.96189483,0.023,,,,,,,,
1648403721,44.0449515,-83.9618945,0.011,,,,,,,,
1648403722,44.0449515,-83.96189367,0.092,,,,,,,,
1648403722,44.04495133,-83.96189333,0.053,,,,,,,,
1648403723,44.044951,-83.96189233,0.08,,,,,,,,
1648403723,44.044951,-83.96189217,0.029,,,,,,,,
1648403723,44.044951,-83.96189183,0.062,,,,,,,,
1648403725,44.04495117,-83.9618905,0.075,,,,,,,,
1648403725,44.04495117,-83.96189,0.057,,,,,,,,
1648403725,44.04495117,-83.96188983,0.053,,,,,,,,
1648403726,44.0449515,-83.961889,0.006,,,,,,,,
1648403726,44.0449515,-83.96188883,0.071,,,,,,,,
1648403727,44.04495167,-83.961888,0.029,,,,,,,,
1648403727,44.04495183,-83.961888,0.133,,,,,,,,
1648403727,44.04495183,-83.9618875,0.016,,,,,,,,
1648403728,44.044952,-83.96188683,0.086,,,,,,,,
1648403728,44.04495183,-83.96188667,0.092,,,,,,,,
1648403728,44.044952,-83.96188633,0.012,,,,,,,,
1648403729,44.04495217,-83.9618855,0.087,,,,,,,,
1648403729,44.04495233,-83.96188517,0.062,,,,,,,,
1648403730,44.0449525,-83.96188417,0.044,,,,,,,,
1648403730,44.04495267,-83.961884,0.101,,,,,,,,
1648403730,44.04495283,-83.96188383,0.096,,,,,,,,
1648403731,44.04495317,-83.9618835,0.041,,,,,,,,
1648403731,44.0449535,-83.96188333,0.189,,,,,,,,
1648403731,44.04495333,-83.96188317,0.046,,,,,,,,
1648403732,44.0449535,-83.9618825,0.072,,,,,,,,
1648403732,44.0449535,-83.9618825,0.093,,,,,,,,
1648403732,44.0449535,-83.96188217,0.082,,,,,,,,
1648403733,44.04495367,-83.96188167,0.057,,,,,,,,
1648403733,44.04495367,-83.96188167,0.039,,,,,,,,
1648403733,44.04495383,-83.9618815,0.115,,,,,,,,
1648403734,44.04495417,-83.961881,0.083,,,,,,,,
1648403734,44.04495417,-83.961881,0.085,,,,,,,,
1648403734,44.04495433,-83.96188083,0.032,,,,,,,,
1648403735,44.04495433,-83.96188067,0.027,,,,,,,,
1648403735,44.04495433,-83.96188067,0.027,,,,,,,,
1648403735,44.04495417,-83.9618805,0.066,,,,,,,,
1648403736,44.044954,-83.96188017,0.055,,,,,,,,
1648403736,44.04495383,-83.96188,0.07,,,,,,,,
1648403736,44.04495383,-83.96187983,0.068,,,,,,,,
1648403737,44.04495367,-83.96187967,0.043,,,,,,,,
1648403737,44.04495367,-83.96187967,0.115,,,,,,,,
1648403738,44.04495333,-83.96187933,0.084,,,,,,,,
1648403738,44.04495333,-83.96187933,0.033,,,,,,,,
1648403738,44.04495333,-83.96187933,0.028,,,,,,,,
1648403739,44.04495333,-83.96187983,0.123,,,,,,,,
1648403739,44.04495333,-83.96188,0.052,,,,,,,,
1648403739,44.0449535,-83.96188,0.15,,,,,,,,
1648403741,44.0449535,-83.96188033,0.112,,,,,,,,
1648403741,44.0449535,-83.9618805,0.047,,,,,,,,
1648403741,0,0,,,,,,,,,
1648403742,44.04495317,-83.96188083,0.062,,,,,,,,
1648403742,44.04495317,-83.96188083,0.123,,,,,,,,
1648403742,44.04495317,-83.961881,0.026,,,,,,,,
1648403743,44.044953,-83.96188133,0.112,,,,,,,,
1648403743,44.04495283,-83.9618815,0.008,,,,,,,,
1648403743,44.04495283,-83.96188167,0.091,,,,,,,,
1648403744,44.04495283,-83.96188167,0.013,,,,,,,,
1648403744,44.04495283,-83.96188183,0.016,,,,,,,,
1648403745,44.04495283,-83.9618825,0.08,,,,,,,,
1648403745,44.044953,-83.96188283,0.132,,,,,,,,
1648403745,44.044953,-83.961883,0.023,,,,,,,,
1648403746,44.04495317,-83.961884,0.058,,,,,,,,
1648403746,44.04495333,-83.96188417,0.093,,,,,,,,
1648403746,44.04495317,-83.96188433,0.074,,,,,,,,
1648403747,44.044953,-83.96188467,0.12,,,,,,,,
1648403747,44.04495317,-83.96188467,0.093,,,,,,,,
1648403747,0,0,,,,,,,,,
1648403748,44.04495283,-83.96188483,0.037,,,,,,,,
1648403748,44.044953,-83.96188467,0.011,,,,,,,,
1648403748,44.044953,-83.96188467,0.064,,,,,,,,
1648403749,44.04495333,-83.96188467,0.14,,,,,,,,
1648403749,44.04495333,-83.9618845,0.083,,,,,,,,
1648403750,44.0449535,-83.9618845,0.1,,,,,,,,
1648403750,44.0449535,-83.9618845,0.061,,,,,,,,
1648403750,44.0449535,-83.96188467,0.039,,,,,,,,
1648403751,44.04495367,-83.96188467,0.044,,,,,,,,
1648403751,44.04495367,-83.96188483,0.074,,,,,,,,
1648403751,44.04495367,-83.961885,0.047,,,,,,,,
1648403752,44.04495417,-83.96188567,0.066,,,,,,,,
1648403752,44.04495417,-83.96188567,0.099,,,,,,,,
1648403753,44.04495433,-83.96188617,0.018,,,,,,,,
1648403753,44.04495467,-83.96188633,0.197,,,,,,,,
1648403753,44.0449545,-83.96188633,0.088,,,,,,,,
1648403754,44.04495483,-83.96188683,0.083,,,,,,,,
1648403754,44.044955,-83.961887,0.084,,,,,,,,
1648403754,44.04495483,-83.96188717,0.075,,,,,,,,
1648403756,44.04495517,-83.961888,0.084,,,,,,,,
1648403756,44.04495533,-83.96188817,0.055,,,,,,,,
1648403757,44.04495567,-83.96188883,0.05,,,,,,,,
1648403757,44.04495583,-83.96188883,0.092,,,,,,,,
1648403757,44.04495617,-83.96188917,0.2,,,,,,,,
1648403758,44.04495617,-83.96188933,0.035,,,,,,,,
1648403758,44.04495633,-83.96188967,0.069,,,,,,,,
1648403758,44.04495633,-83.96188967,0.11,,,,,,,,
1648403759,44.04495633,-83.96189067,0.108,,,,,,,,
1648403759,44.04495633,-83.961891,0.083,,,,,,,,
1648403760,44.0449565,-83.961892,0.02,,,,,,,,
1648403760,44.0449565,-83.96189233,0.044,,,,,,,,
1648403760,44.0449565,-83.9618925,0.023,,,,,,,,
1648403761,44.04495667,-83.961893,0.022,,,,,,,,
1648403761,44.04495667,-83.96189333,0.057,,,,,,,,
1648403761,44.04495667,-83.96189333,0.052,,,,,,,,
1648403762,44.04495667,-83.96189417,0.111,,,,,,,,
1648403762,44.0449565,-83.96189433,0.132,,,,,,,,
1648403763,44.04495633,-83.961895,0.079,,,,,,,,
1648403763,44.04495633,-83.961895,0.023,,,,,,,,
1648403763,44.04495617,-83.961895,0.076,,,,,,,,
1648403764,44.04495633,-83.961895,0.061,,,,,,,,
1648403764,44.04495633,-83.961895,0.002,,,,,,,,
1648403764,44.04495633,-83.961895,0.052,,,,,,,,
1648403765,44.04495633,-83.961895,0.049,,,,,,,,
1648403765,44.04495617,-83.96189483,0.08,,,,,,,,
1648403765,44.044956,-83.96189467,0.174,,,,,,,,
1648403766,44.04495617,-83.9618945,0.062,,,,,,,,
1648403766,44.044956,-83.96189433,0.099,,,,,,,,
1648403767,44.04495617,-83.96189433,0.023,,,,,,,,
1648403767,44.04495633,-83.96189417,0.115,,,,,,,,
1648403767,44.0449565,-83.961894,0.076,,,,,,,,
1648403768,44.04495667,-83.96189383,0.083,,,,,,,,
1648403768,44.04495667,-83.96189367,0.036,,,,,,,,
1648403769,44.04495683,-83.96189333,0.092,,,,,,,,
1648403769,44.04495683,-83.96189317,0.023,,,,,,,,
1648403769,44.04495683,-83.961893,0.075,,,,,,,,
1648403770,44.04495717,-83.96189267,0.049,,,,,,,,
1648403770,44.04495733,-83.96189233,0.058,,,,,,,,
1648403770,44.04495733,-83.96189217,0.071,,,,,,,,
1648403772,44.04495783,-83.96189167,0.044,,,,,,,,
1648403772,44.044958,-83.96189167,0.123,,,,,,,,
1648403772,0,0,,,,,,,,,
1648403773,44.04495833,-83.96189133,0.072,,,,,,,,
1648403773,44.0449585,-83.96189117,0.068,,,,,,,,
1648403773,44.04495867,-83.96189117,0.097,,,,,,,,
1648403774,44.04495917,-83.96189083,0.178,,,,,,,,
1648403774,44.04495933,-83.96189067,0.087,,,,,,,,
1648403775,44.04495983,-83.9618905,0.155,,,,,,,,
1648403775,44.04495983,-83.9618905,0.029,,,,,,,,
1648403775,44.04496,-83.9618905,0.061,,,,,,,,
1648403776,44.04496017,-83.96189,0.106,,,,,,,,
1648403776,44.04496033,-83.96189,0.118,,,,,,,,
1648403776,44.0449605,-83.96189,0.094,,,,,,,,
1648403777,44.04496033,-83.96188983,0.06,,,,,,,,
1648403777,44.04496033,-83.96188967,0.081,,,,,,,,
1648403778,44.04496017,-83.9618895,0.078,,,,,,,,
1648403778,44.04496,-83.9618895,0.068,,,,,,,,
1648403778,44.04496,0,,,,,,,,,
1648403779,44.04495983,-83.96188933,0.155,,,,,,,,
1648403779,44.04495983,-83.96188933,0.029,,,,,,,,
1648403779,44.04495967,-83.96188917,0.132,,,,,,,,
1648403780,44.0449595,-83.96188933,0.04,,,,,,,,
1648403780,44.0449595,-83.9618895,0.032,,,,,,,,
1648403781,44.04495933,-83.9618895,0.053,,,,,,,,
1648403781,44.04495917,-83.9618895,0.027,,,,,,,,
1648403781,44.04495933,-83.9618895,0.056,,,,,,,,
1648403782,44.04495917,-83.96188933,0.028,,,,,,,,
1648403782,44.04495917,-83.9618895,0.138,,,,,,,,
1648403782,44.04495917,-83.96188933,0.03,,,,,,,,
1648403783,44.044959,-83.96188967,0.046,,,,,,,,
1648403783,44.044959,-83.9618895,0.084,,,,,,,,
1648403783,44.04495883,-83.9618895,0.015,,,,,,,,
1648403784,44.04495883,-83.9618895,0.083,,,,,,,,
1648403784,44.04495883,-83.96188933,0.023,,,,,,,,
1648403785,44.044959,-83.96188917,0.095,,,,,,,,
1648403785,44.04495883,-83.96188917,0.053,,,,,,,,
1648403785,44.04495867,-83.961889,0.134,,,,,,,,
1648403786,44.04495833,-83.96188933,0.016,,,,,,,,
1648403786,44.0449585,-83.96188917,0.077,,,,,,,,
1648403786,44.04495833,-83.96188917,0.037,,,,,,,,
1648403788,44.04495783,-83.961889,0.083,,,,,,,,
1648403788,44.04495767,-83.961889,0.098,,,,,,,,
1648403789,44.04495767,-83.9618885,0.13,,,,,,,,
1648403789,44.0449575,-83.9618885,0.063,,,,,,,,
1648403789,44.0449575,-83.96188817,0.098,,,,,,,,
1648403790,44.0449575,-83.96188783,0.089,,,,,,,,
1648403790,44.0449575,-83.96188767,0.055,,,,,,,,
1648403791,44.04495733,-83.96188717,0.03,,,,,,,,
1648403791,44.04495717,-83.961887,0.069,,,,,,,,
1648403791,44.04495683,-83.961887,0.074,,,,,,,,
1648403792,44.04495683,-83.961887,0.134,,,,,,,,
1648403792,44.04495667,-83.96188717,0.085,,,,,,,,
1648403792,44.0449565,-83.96188717,0.045,,,,,,,,
1648403793,44.04495617,-83.96188717,0.106,,,,,,,,
1648403793,44.04495617,-83.96188717,0.07,,,,,,,,
1648403794,44.04495567,-83.96188717,0.043,,,,,,,,
1648403794,44.04495567,-83.96188717,0.055,,,,,,,,
1648403794,44.04495583,-83.96188717,0.109,,,,,,,,
1648403795,44.0449555,-83.961887,0.043,,,,,,,,
1648403795,44.0449555,-83.96188683,0.061,,,,,,,,
1648403795,44.04495533,-83.96188667,0.058,,,,,,,,
1648403796,44.04495517,-83.9618865,0.055,,,,,,,,
1648403796,44.04495517,-83.96188633,0.053,,,,,,,,
1648403797,44.04495533,-83.96188567,0.017,,,,,,,,
1648403797,44.04495533,-83.9618855,0.009,,,,,,,,
1648403797,44.04495533,-83.96188533,0.125,,,,,,,,
1648403798,44.04495517,-83.961885,0.072,,,,,,,,
1648403798,44.04495517,-83.96188483,0.1,,,,,,,,
1648403798,44.044955,-83.96188467,0.056,,,,,,,,
1648403799,44.04495483,-83.96188417,0.056,,,,,,,,
1648403799,44.04495483,-83.961884,0.022,,,,,,,,
1648403800,44.0449545,-83.9618835,0.02,,,,,,,,
1648403800,44.0449545,-83.96188317,0.051,,,,,,,,
1648403800,44.0449545,-83.961883,0.051,,,,,,,,
1648403801,44.04495417,-83.9618825,0.064,,,,,,,,
1648403801,44.04495417,-83.96188217,0.071,,,,,,,,
1648403801,44.044954,-83.961882,0.023,,,,,,,,
1648403803,44.04495383,-83.96188117,0.064,,,,,,,,
1648403803,44.04495367,-83.96188083,0.062,,,,,,,,
1648403803,44.04495367,-83.96188067,0.045,,,,,,,,
1648403804,44.0449535,-83.96187983,0.033,,,,,,,,
1648403804,44.04495333,-83.96187967,0.017,,,,,,,,
1648403804,44.04495333,0,,,,,,,,,
1648403805,44.04495317,-83.961879,0.008,,,,,,,,
1648403805,44.044953,-83.961879,0.04,,,,,,,,
1648403805,44.04495283,-83.961879,0.087,,,,,,,,
1648403806,44.0449525,-83.96187867,0.088,,,,,,,,
1648403806,44.0449525,-83.96187867,0.026,,,,,,,,
1648403806,44.0449525,-83.96187867,0.031,,,,,,,,
1648403807,44.04495217,-83.96187867,0.037,,,,,,,,
1648403807,44.04495217,-83.96187867,0.055,,,,,,,,
1648403807,44.04495217,-83.96187867,0.04,,,,,,,,
1648403808,44.04495217,-83.96187933,0.119,,,,,,,,
1648403808,44.044952,-83.9618795,0.132,,,,,,,,
1648403808,44.04495183,-83.96187983,0.082,,,,,,,,
1648403809,44.04495133,-83.96188067,0.105,,,,,,,,
1648403809,44.04495117,-83.961881,0.067,,,,,,,,
1648403809,44.04495117,-83.96188117,0.048,,,,,,,,
1648403810,44.044951,-83.961882,0.025,,,,,,,,
1648403810,44.044951,-83.96188217,0.029,,,,,,,,
1648403811,44.04495067,-83.961883,0.049,,,,,,,,
1648403811,44.04495067,-83.96188317,0.056,,,,,,,,
1648403811,44.04495067,-83.96188333,0.065,,,,,,,,
1648403812,44.04495083,-83.96188433,0.076,,,,,,,,
1648403812,44.044951,-83.9618845,0.073,,,,,,,,
1648403813,44.04495117,-83.96188517,0.067,,,,,,,,
1648403813,44.04495117,-83.96188533,0.015,,,,,,,,
1648403813,44.04495133,-83.96188567,0.013,,,,,,,,
1648403814,44.0449515,-83.96188583,0.03,,,,,,,,
1648403814,44.04495167,-83.961886,0.085,,,,,,,,
1648403814,44.04495167,-83.96188617,0.046,,,,,,,,
1648403815,44.04495233,-83.96188683,0.085,,,,,,,,
1648403815,44.04495267,-83.96188683,0.1,,,,,,,,
1648403816,44.044953,-83.9618875,0.055,,,,,,,,
1648403816,44.04495317,-83.96188767,0.051,,,,,,,,
1648403816,44.04495333,-83.96188767,0.091,,,,,,,,
1648403817,44.04495367,-83.96188767,0.039,,,,,,,,
1648403817,44.0449535,-83.96188767,0.09,,,,,,,,
1648403817,44.0449535,-83.96188767,0.071,,,,,,,,
1648403819,44.04495383,-83.96188767,0.085,,,,,,,,
1648403819,44.04495417,-83.96188767,0.091,,,,,,,,
1648403819,44.044954,-83.96188767,0.077,,,,,,,,
1648403820,44.04495417,-83.96188733,0.048,,,,,,,,
1648403820,44.0449545,-83.96188733,0.033,,,,,,,,
1648403820,44.0449545,-83.96188717,0.037,,,,,,,,
1648403821,44.0449545,-83.96188667,0.096,,,,,,,,
1648403821,44.04495467,-83.9618865,0.011,,,,,,,,
1648403821,44.04495483,-83.96188633,0.04,,,,,,,,
1648403822,44.04495517,-83.96188617,0.032,,,,,,,,
1648403822,44.04495517,-83.961886,0.058,,,,,,,,
1648403822,44.04495533,-83.96188567,0.07,,,,,,,,
1648403823,44.04495633,-83.9618855,0.05,,,,,,,,
1648403823,44.0449565,-83.9618855,0.048,,,,,,,,
1648403824,44.0449565,-83.961885,0.13,,,,,,,,
1648403824,44.04495667,-83.961885,0.005,,,,,,,,
1648403824,44.04495667,-83.96188483,0.018,,,,,,,,
1648403825,44.04495733,-83.961885,0.077,,,,,,,,
1648403825,44.04495733,-83.96188517,0.056,,,,,,,,
1648403826,44.044957,-83.96188517,0.105,,,,,,,,
1648403826,44.044957,-83.96188533,0.066,,,,,,,,
1648403826,44.04495683,-83.96188533,0.106,,,,,,,,
1648403827,44.044957,-83.96188583,0.056,,,,,,,,
1648403827,44.04495733,-83.96188617,0.16,,,,,,,,
1648403827,44.044957,-83.96188633,0.068,,,,,,,,
1648403828,44.04495717,-83.96188683,0.032,,,,,,,,
1648403828,44.04495717,-83.961887,0.047,,,,,,,,
1648403829,44.04495717,-83.9618875,0.152,,,,,,,,
1648403829,44.044957,-83.96188733,0.181,,,,,,,,
1648403829,44.044957,-83.9618875,0.032,,,,,,,,
1648403830,44.04495717,-83.96188783,0.067,,,,,,,,
1648403830,44.04495733,-83.96188817,0.087,,,,,,,,
1648403830,44.0449575,-83.96188833,0.059,,,,,,,,
1648403831,44.0449575,-83.9618885,0.069,,,,,,,,
1648403831,44.04495783,-83.96188883,0.098,,,,,,,,
1648403831,0,0,,,,,,,,,
1648403832,44.04495833,-83.96188917,0.069,,,,,,,,
1648403832,44.04495883,-83.96188917,0.173,,,,,,,,
1648403832,44.04495883,-83.9618895,0.111,,,,,,,,
1648403833,44.04495967,-83.96188967,0.069,,,,,,,,
1648403833,44.04495983,-83.96188983,0.109,,,,,,,,
1648403833,44.04495983,-83.96189033,0.153,,,,,,,,
1648403835,44.04496017,-83.961891,0.082,,,,,,,,
1648403835,44.04496017,-83.96189117,0.059,,,,,,,,
1648403835,44.04496,-83.96189117,0.068,,,,,,,,
1648403836,44.04495983,-83.96189167,0.097,,,,,,,,
1648403836,44.04496,-83.96189183,0.023,,,,,,,,
1648403836,44.04496017,-83.96189183,0.019,,,,,,,,
1648403837,44.0449605,-83.96189233,0.122,,,,,,,,
1648403837,44.04496033,-83.96189233,0.038,,,,,,,,
1648403838,44.04496,-83.9618925,0.074,,,,,,,,
1648403838,44.04495983,-83.9618925,0.039,,,,,,,,
1648403838,44.04495983,-83.9618925,0.088,,,,,,,,
1648403839,44.04495983,-83.96189267,0.129,,,,,,,,
1648403839,44.04495983,-83.96189267,0.074,,,,,,,,
1648403839,44.04495983,-83.96189267,0.079,,,,,,,,
1648403840,44.04496,-83.96189317,0.094,,,,,,,,
1648403840,44.04495983,-83.9618935,0.059,,,,,,,,
1648403841,44.04496,-83.96189383,0.048,,,,,,,,
1648403841,44.04496,-83.96189383,0.047,,,,,,,,
1648403841,44.04496017,-83.961894,0.067,,,,,,,,
1648403842,44.04495967,-83.96189433,0.116,,,,,,,,
1648403842,44.04496,-83.9618945,0.035,,,,,,,,
1648403842,44.04495983,-83.96189433,0.109,,,,,,,,
1648403843,44.04495967,-83.9618945,0.037,,,,,,,,
1648403843,44.04495983,-83.9618945,0.109,,,,,,,,
1648403844,44.04495967,-83.96189417,0.08,,,,,,,,
1648403844,44.04495983,-83.96189417,0.156,,,,,,,,
1648403845,44.04495917,-83.96189417,0.022,,,,,,,,
1648403845,44.04495883,-83.96189383,0.122,,,,,,,,
1648403845,44.0449585,-83.96189383,0.05,,,,,,,,
1648403846,44.04495817,-83.96189333,0.048,,,,,,,,
1648403846,44.044958,-83.961893,0.123,,,,,,,,
1648403846,44.04495783,-83.96189267,0.068,,,,,,,,
1648403847,44.0449575,-83.96189167,0.063,,,,,,,,
1648403847,44.04495733,-83.9618915,0.05,,,,,,,,
1648403848,44.04495733,-83.96189067,0.095,,,,,,,,
1648403848,44.04495717,-83.96189033,0.106,,,,,,,,
1648403848,44.04495683,-83.96189017,0.082,,,,,,,,
1648403849,44.04495633,-83.96188967,0.036,,,,,,,,
1648403849,44.04495617,-83.96188967,0.067,,,,,,,,
1648403849,44.04495583,-83.9618895,0.103,,,,,,,,
1648403851,44.044956,-83.96188933,0.109,,,,,,,,
1648403851,44.04495583,-83.96188933,0.035,,,,,,,,
1648403851,44.04495567,-83.96188933,0.063,,,,,,,,
1648403852,44.04495517,-83.961889,0.082,,,,,,,,
1648403852,44.044955,-83.961889,0.029,,,,,,,,
1648403852,44.04495483,-83.96188883,0.088,,,,,,,,
1648403853,44.0449545,-83.96188883,0.038,,,,,,,,
1648403853,44.04495417,-83.96188883,0.043,,,,,,,,
1648403854,44.044954,-83.96188933,0.017,,,,,,,,
1648403854,44.04495383,-83.9618895,0.017,,,,,,,,
1648403854,44.0449535,-83.96188983,0.055,,,,,,,,
1648403855,44.04495283,-83.96188983,0.072,,,,,,,,
1648403855,44.04495267,-83.96189,0.121,,,,,,,,
1648403855,44.04495267,-83.96188983,0.051,,,,,,,,
1648403856,44.0449525,-83.96189017,0.018,,,,,,,,
1648403856,44.0449525,-83.96189017,0.033,,,,,,,,
1648403856,0,0,,,,,,,,,
1648403857,44.0449525,-83.96189017,0.094,,,,,,,,
1648403857,44.0449525,-83.96189,0.038,,,,,,,,
1648403857,44.04495233,-83.96189,0.066,,,,,,,,
1648403858,44.044952,-83.96188967,0.064,,,,,,,,
1648403858,44.044952,-83.96188967,0.066,,,,,,,,
1648403858,44.044952,-83.96188967,0.08,,,,,,,,
1648403859,44.044952,-83.96188983,0.054,,,,,,,,
1648403859,44.04495183,-83.96189017,0.089,,,,,,,,
1648403860,44.04495133,-83.96189017,0.024,,,,,,,,
1648403860,44.04495117,-83.96189017,0.033,,,,,,,,
1648403860,44.04495117,-83.96189033,0.059,,,,,,,,
1648403861,44.04495083,-83.9618905,0.024,,,,,,,,
1648403861,44.04495083,-83.9618905,0.035,,,,,,,,
1648403861,44.04495067,-83.9618905,0.062,,,,,,,,
1648403862,44.04494983,-83.96189017,0.145,,,,,,,,
1648403862,44.04494967,-83.96189017,0.13,,,,,,,,
1648403863,44.0449495,-83.96189,0.056,,,,,,,,
1648403863,44.04494933,-83.96188983,0.113,,,,,,,,
1648403863,44.04494933,-83.96188983,0.059,,,,,,,,
1648403864,44.04494933,-83.96189,0.072,,,,,,,,
1648403864,44.0449495,-83.96188967,0.081,,,,,,,,
1648403864,44.04494917,-83.96188967,0.108,,,,,,,,
1648403866,44.04494917,-83.96188917,0.036,,,,,,,,
1648403866,44.04494917,-83.96188917,0.065,,,,,,,,
1648403867,44.04494917,-83.961889,0.047,,,,,,,,
1648403867,44.04494933,-83.96188883,0.069,,,,,,,,
1648403868,44.04494967,-83.961889,0.053,,,,,,,,
1648403868,44.04494983,-83.96188917,0.066,,,,,,,,
1648403868,44.04494983,-83.961889,0.109,,,,,,,,
1648403869,44.04495,-83.961889,0.077,,,,,,,,
1648403869,44.04495017,-83.961889,0.05,,,,,,,,
1648403869,44.04495017,-83.961889,0.092,,,,,,,,
1648403870,44.04495033,-83.9618885,0.078,,,,,,,,
1648403870,44.0449505,-83.9618885,0.032,,,,,,,,
1648403871,44.0449505,-83.96188817,0.053,,,,,,,,
1648403871,44.04495033,-83.96188817,0.029,,,,,,,,
1648403871,44.04495067,-83.961888,0.142,,,,,,,,
1648403872,44.0449505,-83.96188783,0.088,,,,,,,,
1648403872,44.0449505,-83.96188767,0.005,,,,,,,,
1648403872,44.0449505,-83.9618875,0.029,,,,,,,,
1648403873,44.04495017,-83.96188717,0.064,,,,,,,,
1648403873,44.04495033,-83.96188717,0.01,,,,,,,,
1648403874,44.04495,-83.96188733,0.033,,,,,,,,
1648403874,44.04494983,-83.96188733,0.04,,,,,,,,
1648403874,44.04494967,-83.9618875,0.063,,,,,,,,
1648403875,44.04494933,-83.96188733,0.042,,,,,,,,
1648403875,44.04494933,-83.96188717,0.085,,,,,,,,
1648403875,44.04494917,-83.96188733,0.077,,,,,,,,
1648403876,44.044949,-83.96188733,0.065,,,,,,,,
1648403876,44.044949,-83.96188717,0.032,,,,,,,,
1648403877,44.04494883,-83.961887,0.047,,,,,,,,
1648403877,44.04494883,-83.96188683,0.043,,,,,,,,
1648403877,44.04494883,-83.96188683,0.052,,,,,,,,
1648403878,44.04494883,-83.9618865,0.074,,,,,,,,
1648403878,44.04494883,-83.9618865,0.085,,,,,,,,
1648403878,44.044949,-83.9618865,0.078,,,,,,,,
1648403879,44.0449485,-83.96188583,0.043,,,,,,,,
1648403879,44.04494833,-83.96188583,0.028,,,,,,,,
1648403880,44.04494783,-83.961885,0.026,,,,,,,,
1648403880,44.04494783,-83.96188467,0.152,,,,,,,,
1648403880,44.0449475,-83.96188433,0.04,,,,,,,,
1648403882,44.04494717,-83.96188367,0.029,,,,,,,,
1648403882,44.044947,-83.9618835,0.08,,,,,,,,
1648403882,44.044947,-83.96188333,0.05,,,,,,,,
1648403883,44.04494667,-83.9618825,0.035,,,,,,,,
1648403883,44.04494667,-83.96188233,0.009,,,,,,,,
1648403883,0,0,,,,,,,,,
1648403884,44.04494667,-83.96188117,0.032,,,,,,,,
1648403884,44.04494667,-83.961881,0.054,,,,,,,,
1648403884,44.0449465,-83.961881,0.075,,,,,,,,
1648403885,44.04494667,-83.96188,0.071,,,,,,,,
1648403885,44.0449465,-83.96187983,0.076,,,,,,,,
1648403886,44.04494617,-83.96187883,0.039,,,,,,,,
1648403886,44.04494617,-83.96187833,0.122,,,,,,,,
1648403886,44.04494617,-83.961878,0.068,,,,,,,,
1648403887,44.04494617,-83.961877,0.01,,,,,,,,
1648403887,44.04494617,-83.96187667,0.103,,,,,,,,
1648403888,44.04494667,-83.96187533,0.104,,,,,,,,
1648403888,44.04494667,-83.961875,0.038,,,,,,,,
1648403888,44.04494667,-83.96187483,0.082,,,,,,,,
1648403889,44.04494667,-83.96187433,0.034,,,,,,,,
1648403889,44.04494667,-83.96187433,0.035,,,,,,,,
1648403889,44.04494683,-83.961874,0.089,,,,,,,,
1648403890,44.044947,-83.96187283,0.087,,,,,,,,
1648403890,44.04494717,-83.9618725,0.08,,,,,,,,
1648403891,44.0449475,-83.96187117,0.109,,,,,,,,
1648403891,44.0449475,-83.96187117,0.045,,,,,,,,
1648403891,44.04494767,-83.96187083,0.104,,,,,,,,
1648403892,44.04494733,-83.9618705,0.051,,,,,,,,
1648403892,44.04494733,-83.9618705,0.052,,,,,,,,
1648403892,44.04494717,-83.9618705,0.016,,,,,,,,
1648403893,44.04494717,-83.96187067,0.091,,,,,,,,
1648403893,44.04494717,-83.96187067,0.057,,,,,,,,
1648403894,44.04494683,-83.961871,0.037,,,,,,,,
1648403894,44.04494683,-83.96187117,0.012,,,,,,,,
1648403894,44.04494683,-83.96187133,0.039,,,,,,,,
1648403895,44.0449465,-83.9618715,0.118,,,,,,,,
1648403895,44.0449465,-83.9618715,0.028,,,,,,,,
1648403895,44.04494633,-83.96187183,0.098,,,,,,,,
1648403897,44.044946,-83.961872,0.094,,,,,,,,
1648403897,44.04494583,-83.961872,0.067,,,,,,,,
1648403898,44.04494567,-83.96187233,0.116,,,,,,,,
1648403898,44.04494567,-83.9618725,0.059,,,,,,,,
1648403898,44.04494567,-83.96187267,0.047,,,,,,,,
1648403899,44.04494567,-83.96187317,0.026,,,,,,,,
1648403899,44.04494567,-83.96187317,0.047,,,,,,,,
1648403899,44.0449455,-83.96187333,0.033,,,,,,,,
1648403900,44.04494533,-83.96187367,0.037,,,,,,,,
1648403900,44.04494533,-83.9618735,0.116,,,,,,,,
1648403901,44.044945,-83.9618735,0.033,,,,,,,,
1648403901,44.044945,-83.9618735,0.01,,,,,,,,
